"submissionID","submitterID","marker","referenceDB","pipeline","sampleID","specnumber","shannon","simpson","hillq0","hillq1","hillq15"
"MykleHoban_12S_12SAllFishDez2023_rainbowbridge","MykleHoban","12S","12SAllFishDez2023","rainbowbridge","B",260,3.76752810859436,0.944635038304042,260,43.2729664487322,24.8133104401056
"MykleHoban_12S_12SAllFishDez2023_rainbowbridge","MykleHoban","12S","12SAllFishDez2023","rainbowbridge","C",255,3.73404577013746,0.946202934584085,255,41.848073822831,24.949608659112
"MykleHoban_16S_16SAllFishDez2023_rainbowbridge","MykleHoban","16S","16SAllFishDez2023","rainbowbridge","A",607,4.48088417256204,0.961072014457171,607,88.3127218516375,41.4041275879916
"MykleHoban_16S_16SAllFishDez2023_rainbowbridge","MykleHoban","16S","16SAllFishDez2023","rainbowbridge","B",607,4.3024024963852,0.946748715424731,607,73.8770700551807,31.4978470143623
"MykleHoban_16S_16SAllFishDez2023_rainbowbridge","MykleHoban","16S","16SAllFishDez2023","rainbowbridge","C",596,4.25880703573105,0.948836324866866,596,70.7255600412009,31.4016161333269
"MykleHoban_COI_COIMetazoa_rainbowbridge","MykleHoban","COI","COIMetazoa","rainbowbridge","A",735,4.55755643160435,0.959682498651003,735,95.3502001930583,40.2597366949853
"MykleHoban_COI_COIMetazoa_rainbowbridge","MykleHoban","COI","COIMetazoa","rainbowbridge","B",728,4.55131582031307,0.960018591600737,728,94.7570095184796,40.3642996159414
"MykleHoban_COI_COIMetazoa_rainbowbridge","MykleHoban","COI","COIMetazoa","rainbowbridge","C",702,4.51718448927835,0.957963340431166,702,91.5773975210624,38.5687540523463
"OnurDogan_COI_MIDORI2_APSCALE","OnurDogan","COI","MIDORI2","APSCALE","A",518,4.1332950030573,0.951393937651357,518,62.3831372862169,30.5568125362481
"OnurDogan_COI_MIDORI2_APSCALE","OnurDogan","COI","MIDORI2","APSCALE","B",519,4.10107820003697,0.951526328757123,519,60.4053815835435,30.2588593226489
"OnurDogan_COI_MIDORI2_APSCALE","OnurDogan","COI","MIDORI2","APSCALE","C",491,4.07897080303414,0.948594192846206,491,59.0846288258378,28.7830267844612
"OnurDogan_COI_MIDORI2_APSCALEwithCuration","OnurDogan","COI","MIDORI2","APSCALEwithCuration","A",39,2.5952059697763,0.888105993181046,39,13.3993469376947,10.3373761277525
"OnurDogan_COI_MIDORI2_APSCALEwithCuration","OnurDogan","COI","MIDORI2","APSCALEwithCuration","B",32,2.50977895289067,0.873767902845313,32,12.3022103918885,9.36895102337264
"OnurDogan_COI_MIDORI2_APSCALEwithCuration","OnurDogan","COI","MIDORI2","APSCALEwithCuration","C",40,2.65842159532953,0.889710555557943,40,14.2737415684385,10.7990679833618
"oriolCanals_COI_COIMetazoaSep2024wormstax_In-house","oriolCanals","COI","COIMetazoaSep2024wormstax","In-house","A",2982,4.87915170582872,0.961468066916572,2982,131.519049708415,45.42732257312
"oriolCanals_COI_COIMetazoaSep2024wormstax_In-house","oriolCanals","COI","COIMetazoaSep2024wormstax","In-house","B",3368,4.87078572005294,0.96199689882903,3368,130.42335289192,45.7831441856279
"oriolCanals_COI_COIMetazoaSep2024wormstax_In-house","oriolCanals","COI","COIMetazoaSep2024wormstax","In-house","C",2947,4.79689873627165,0.958951741365957,2947,121.134165398355,42.1077064957483
"PilarCabezas_12S_12SAllFishDez2023_pMiFishcurated","PilarCabezas","12S","12SAllFishDez2023","pMiFishcurated","A",99,2.91471609728055,0.897518519863775,99,18.443575478159,12.4052802406965
"PilarCabezas_12S_12SAllFishDez2023_pMiFishcurated","PilarCabezas","12S","12SAllFishDez2023","pMiFishcurated","B",89,2.91366769587027,0.904783507281509,89,18.4242493401624,13.0281190711958
"PilarCabezas_12S_12SAllFishDez2023_pMiFishcurated","PilarCabezas","12S","12SAllFishDez2023","pMiFishcurated","C",86,2.87367001666393,0.904318677311356,86,17.7018652726662,12.6853737660863
"PilarCabezas_16S_16SAllFishDez2023_pMiFishcurated","PilarCabezas","16S","16SAllFishDez2023","pMiFishcurated","A",53,2.91131627387692,0.914197979338208,53,18.3809770506979,13.9489232941575
"PilarCabezas_16S_16SAllFishDez2023_pMiFishcurated","PilarCabezas","16S","16SAllFishDez2023","pMiFishcurated","B",52,2.8358498725175,0.898679031568352,52,17.0448801217031,12.2591436650282
"PilarCabezas_16S_16SAllFishDez2023_pMiFishcurated","PilarCabezas","16S","16SAllFishDez2023","pMiFishcurated","C",50,2.75899421504816,0.902108439520084,50,15.7839596928902,12.0346441748466
"PilarCabezas_COI_COIMetazoa_pMiFishcurated","PilarCabezas","COI","COIMetazoa","pMiFishcurated","A",368,3.5893039306579,0.895541574163399,368,36.2088632729802,15.9513845734198
"PilarCabezas_COI_COIMetazoa_pMiFishcurated","PilarCabezas","COI","COIMetazoa","pMiFishcurated","B",376,3.55849921916812,0.89420553174511,376,35.110464472833,15.5851387327028
"PilarCabezas_COI_COIMetazoa_pMiFishcurated","PilarCabezas","COI","COIMetazoa","pMiFishcurated","C",342,3.51680359541651,0.883270416369713,342,33.6766121659081,14.2562593370667
"PilarCabezas_12S_12SAllFishDez2023_pMiFishnoCuration","PilarCabezas","12S","12SAllFishDez2023","pMiFishnoCuration","A",99,2.91471609728055,0.897518519863775,99,18.443575478159,12.4052802406965
"PilarCabezas_12S_12SAllFishDez2023_pMiFishnoCuration","PilarCabezas","12S","12SAllFishDez2023","pMiFishnoCuration","B",89,2.91366769587027,0.904783507281509,89,18.4242493401624,13.0281190711958
"PilarCabezas_12S_12SAllFishDez2023_pMiFishnoCuration","PilarCabezas","12S","12SAllFishDez2023","pMiFishnoCuration","C",86,2.87367001666393,0.904318677311356,86,17.7018652726662,12.6853737660863
"PilarCabezas_16S_16SAllFishDez2023_pMiFishnoCuration","PilarCabezas","16S","16SAllFishDez2023","pMiFishnoCuration","A",41,2.69304622895629,0.89081128530524,41,14.7766203990369,11.0327627582227
"PilarCabezas_16S_16SAllFishDez2023_pMiFishnoCuration","PilarCabezas","16S","16SAllFishDez2023","pMiFishnoCuration","B",44,2.6306524366994,0.872838767697863,44,13.8828246122645,9.78090486262097
"PilarCabezas_16S_16SAllFishDez2023_pMiFishnoCuration","PilarCabezas","16S","16SAllFishDez2023","pMiFishnoCuration","C",40,2.51430943080235,0.876477869978098,40,12.3580717280614,9.43087847120642
"PilarCabezas_COI_COIMetazoa_pMiFishnoCuration","PilarCabezas","COI","COIMetazoa","pMiFishnoCuration","A",43,2.52061747653226,0.861284182336124,43,12.4362734002047,8.85485879116163
"PilarCabezas_COI_COIMetazoa_pMiFishnoCuration","PilarCabezas","COI","COIMetazoa","pMiFishnoCuration","B",35,2.54886986711798,0.863222350872306,35,12.7926382290933,9.21915127359042
"PilarCabezas_COI_COIMetazoa_pMiFishnoCuration","PilarCabezas","COI","COIMetazoa","pMiFishnoCuration","C",36,2.309784287429,0.789827416796415,36,10.0722517093442,6.32801159377637
"SaaraSuominen_12S_12SAllFishDez2023_PacMAN","SaaraSuominen","12S","12SAllFishDez2023","PacMAN","B",2028,5.92736667679331,0.989816419522134,2028,375.165280471399,166.824337884701
"SaaraSuominen_12S_12SAllFishDez2023_PacMAN","SaaraSuominen","12S","12SAllFishDez2023","PacMAN","C",1983,5.93083661002465,0.989824366563009,1983,376.469340136885,169.526240147937
"SaaraSuominen_12S_12SAllFishDez2023_PacMAN","SaaraSuominen","12S","12SAllFishDez2023","PacMAN","A",2053,5.98772743640803,0.990843726914351,2053,398.507945443045,182.43166513414
"SaaraSuominen_12S_12SMifishncbint_PacMAN","SaaraSuominen","12S","12SMifishncbint","PacMAN","B",2028,5.92736667679331,0.989816419522134,2028,375.165280471399,166.824337884701
"SaaraSuominen_12S_12SMifishncbint_PacMAN","SaaraSuominen","12S","12SMifishncbint","PacMAN","C",1983,5.93083661002465,0.989824366563009,1983,376.469340136885,169.526240147937
"SaaraSuominen_12S_12SMifishncbint_PacMAN","SaaraSuominen","12S","12SMifishncbint","PacMAN","A",2053,5.98772743640803,0.990843726914351,2053,398.507945443045,182.43166513414
"SaaraSuominen_16S_16SAllFishDez2023_PacMAN","SaaraSuominen","16S","16SAllFishDez2023","PacMAN","B",828,4.08196479200031,0.927337623103903,828,59.261792633514,23.0422558021902
"SaaraSuominen_16S_16SAllFishDez2023_PacMAN","SaaraSuominen","16S","16SAllFishDez2023","PacMAN","C",757,3.97892909142615,0.929323748056715,757,53.4597530536146,22.3199835823556
"SaaraSuominen_16S_16SAllFishDez2023_PacMAN","SaaraSuominen","16S","16SAllFishDez2023","PacMAN","A",810,4.26343439450147,0.946565529862609,810,71.0535909547841,30.4531189979529
"SaaraSuominen_16S_16S-ncbi_PacMAN","SaaraSuominen","16S","16S-ncbi","PacMAN","B",828,4.08196479200031,0.927337623103903,828,59.261792633514,23.0422558021902
"SaaraSuominen_16S_16S-ncbi_PacMAN","SaaraSuominen","16S","16S-ncbi","PacMAN","C",757,3.97892909142615,0.929323748056715,757,53.4597530536146,22.3199835823556
"SaaraSuominen_16S_16S-ncbi_PacMAN","SaaraSuominen","16S","16S-ncbi","PacMAN","A",810,4.26343439450147,0.946565529862609,810,71.0535909547841,30.4531189979529
"SaaraSuominen_COI_COINCBInt_PacMAN","SaaraSuominen","COI","COINCBInt","PacMAN","B",1123,4.76349669604196,0.961454024940328,1123,117.154865468011,44.8667154415205
"SaaraSuominen_COI_COINCBInt_PacMAN","SaaraSuominen","COI","COINCBInt","PacMAN","C",1073,4.72015035002535,0.958848613335077,1073,112.185118435294,42.0379573357194
"SaaraSuominen_COI_COINCBInt_PacMAN","SaaraSuominen","COI","COINCBInt","PacMAN","A",1149,4.77720464879414,0.960934633346926,1149,118.771876463002,44.5619944949104
"SaaraSuominen_12S_12SCRABSCustom_MetaWorksASV","SaaraSuominen","12S","12SCRABSCustom","MetaWorksASV","A",847,5.03357701536502,0.980120215880662,847,153.481035991388,76.9438568176088
"SaaraSuominen_12S_12SCRABSCustom_MetaWorksASV","SaaraSuominen","12S","12SCRABSCustom","MetaWorksASV","B",840,4.98277984154496,0.978123467160993,840,145.879339982674,71.1168697533982
"SaaraSuominen_12S_12SCRABSCustom_MetaWorksASV","SaaraSuominen","12S","12SCRABSCustom","MetaWorksASV","C",752,4.94202061945534,0.979192951264107,752,140.052957572007,72.4458350882809
"SaaraSuominen_12S_12SAllFishDez2023_MetaWorksASV","SaaraSuominen","12S","12SAllFishDez2023","MetaWorksASV","B",840,4.98277984154496,0.978123467160993,840,145.879339982674,71.1168697533982
"SaaraSuominen_12S_12SAllFishDez2023_MetaWorksASV","SaaraSuominen","12S","12SAllFishDez2023","MetaWorksASV","A",847,5.03357701536502,0.980120215880662,847,153.481035991388,76.9438568176088
"SaaraSuominen_12S_12SAllFishDez2023_MetaWorksASV","SaaraSuominen","12S","12SAllFishDez2023","MetaWorksASV","C",752,4.94202061945534,0.979192951264107,752,140.052957572007,72.4458350882809
"SaaraSuominen_12S_TerrimporterFish_MetaWorksASV","SaaraSuominen","12S","TerrimporterFish","MetaWorksASV","C",752,4.94202061945534,0.979192951264107,752,140.052957572007,72.4458350882809
"SaaraSuominen_12S_TerrimporterFish_MetaWorksASV","SaaraSuominen","12S","TerrimporterFish","MetaWorksASV","B",840,4.98277984154496,0.978123467160993,840,145.879339982674,71.1168697533982
"SaaraSuominen_12S_TerrimporterFish_MetaWorksASV","SaaraSuominen","12S","TerrimporterFish","MetaWorksASV","A",847,5.03357701536502,0.980120215880662,847,153.481035991388,76.9438568176088
"SaaraSuominen_12S_TerrimporterVert_MetaWorksASV","SaaraSuominen","12S","TerrimporterVert","MetaWorksASV","C",752,4.94202061945534,0.979192951264107,752,140.052957572007,72.4458350882809
"SaaraSuominen_12S_TerrimporterVert_MetaWorksASV","SaaraSuominen","12S","TerrimporterVert","MetaWorksASV","B",840,4.98277984154496,0.978123467160993,840,145.879339982674,71.1168697533982
"SaaraSuominen_12S_TerrimporterVert_MetaWorksASV","SaaraSuominen","12S","TerrimporterVert","MetaWorksASV","A",847,5.03357701536502,0.980120215880662,847,153.481035991388,76.9438568176088
"SaaraSuominen_12S_12SCRABSCustom_MetaWorksOTU","SaaraSuominen","12S","12SCRABSCustom","MetaWorksOTU","C",679,4.86543104349309,0.979064820401916,679,129.726844474204,70.0184507281958
"SaaraSuominen_12S_12SCRABSCustom_MetaWorksOTU","SaaraSuominen","12S","12SCRABSCustom","MetaWorksOTU","A",720,4.93310072204957,0.979806064075945,720,138.809254656508,73.4349227321561
"SaaraSuominen_12S_12SCRABSCustom_MetaWorksOTU","SaaraSuominen","12S","12SCRABSCustom","MetaWorksOTU","B",723,4.87131060399729,0.977503005629987,723,130.491827984988,66.9900375972098
"SaaraSuominen_12S_12SAllFishDez2023_MetaWorksOTU","SaaraSuominen","12S","12SAllFishDez2023","MetaWorksOTU","C",679,4.86543104349309,0.979064820401916,679,129.726844474204,70.0184507281958
"SaaraSuominen_12S_12SAllFishDez2023_MetaWorksOTU","SaaraSuominen","12S","12SAllFishDez2023","MetaWorksOTU","A",720,4.93310072204957,0.979806064075945,720,138.809254656508,73.4349227321561
"SaaraSuominen_12S_12SAllFishDez2023_MetaWorksOTU","SaaraSuominen","12S","12SAllFishDez2023","MetaWorksOTU","B",723,4.87131060399729,0.977503005629987,723,130.491827984988,66.9900375972098
"SaaraSuominen_12S_TerrimporterFish_MetaWorksOTU","SaaraSuominen","12S","TerrimporterFish","MetaWorksOTU","B",723,4.87121908723312,0.977502138218178,723,130.479886341578,66.9864131260864
"SaaraSuominen_12S_TerrimporterFish_MetaWorksOTU","SaaraSuominen","12S","TerrimporterFish","MetaWorksOTU","A",720,4.93341642892807,0.979810284732521,720,138.853084611347,73.4545056155855
"SaaraSuominen_12S_TerrimporterFish_MetaWorksOTU","SaaraSuominen","12S","TerrimporterFish","MetaWorksOTU","C",679,4.86534783916619,0.979063808973739,679,129.716051088464,70.0140025850659
"SaaraSuominen_12S_TerrimporterVert_MetaWorksOTU","SaaraSuominen","12S","TerrimporterVert","MetaWorksOTU","A",720,4.93310072204957,0.979806064075945,720,138.809254656508,73.4349227321561
"SaaraSuominen_12S_TerrimporterVert_MetaWorksOTU","SaaraSuominen","12S","TerrimporterVert","MetaWorksOTU","C",679,4.86543104349309,0.979064820401916,679,129.726844474204,70.0184507281958
"SaaraSuominen_12S_TerrimporterVert_MetaWorksOTU","SaaraSuominen","12S","TerrimporterVert","MetaWorksOTU","B",723,4.87131060399729,0.977503005629987,723,130.491827984988,66.9900375972098
"SaaraSuominen_16S_16SCRABSCustom_MetaWorksASV","SaaraSuominen","16S","16SCRABSCustom","MetaWorksASV","B",537,4.25879261285913,0.946795385722514,537,70.7245399828626,31.0904453956265
"SaaraSuominen_16S_16SCRABSCustom_MetaWorksASV","SaaraSuominen","16S","16SCRABSCustom","MetaWorksASV","C",501,4.20105071227933,0.948691141778287,501,66.7564360114405,30.7637104610342
"SaaraSuominen_16S_16SCRABSCustom_MetaWorksASV","SaaraSuominen","16S","16SCRABSCustom","MetaWorksASV","A",531,4.43117087974881,0.961476740580606,531,84.0297480623614,40.9437141700915
"SaaraSuominen_16S_16SAllFishDez2023_MetaWorksASV","SaaraSuominen","16S","16SAllFishDez2023","MetaWorksASV","C",501,4.20105071227933,0.948691141778287,501,66.7564360114405,30.7637104610342
"SaaraSuominen_16S_16SAllFishDez2023_MetaWorksASV","SaaraSuominen","16S","16SAllFishDez2023","MetaWorksASV","B",537,4.25879261285913,0.946795385722514,537,70.7245399828626,31.0904453956265
"SaaraSuominen_16S_16SAllFishDez2023_MetaWorksASV","SaaraSuominen","16S","16SAllFishDez2023","MetaWorksASV","A",531,4.43117087974881,0.961476740580606,531,84.0297480623614,40.9437141700915
"SaaraSuominen_16S_16SCRABSCustom_MetaWorksOTU","SaaraSuominen","16S","16SCRABSCustom","MetaWorksOTU","B",430,4.01898570044311,0.93182227653972,430,55.644636862901,24.4413128457726
"SaaraSuominen_16S_16SCRABSCustom_MetaWorksOTU","SaaraSuominen","16S","16SCRABSCustom","MetaWorksOTU","C",418,3.94478184641507,0.932802163180611,418,51.6650659632661,23.4352752935844
"SaaraSuominen_16S_16SCRABSCustom_MetaWorksOTU","SaaraSuominen","16S","16SCRABSCustom","MetaWorksOTU","A",427,4.20420598539081,0.950946276609035,427,66.9674034539265,32.4923106947262
"SaaraSuominen_16S_16SAllFishDez2023_MetaWorksOTU","SaaraSuominen","16S","16SAllFishDez2023","MetaWorksOTU","C",418,3.94478184641507,0.932802163180611,418,51.6650659632661,23.4352752935844
"SaaraSuominen_16S_16SAllFishDez2023_MetaWorksOTU","SaaraSuominen","16S","16SAllFishDez2023","MetaWorksOTU","B",430,4.01898570044311,0.93182227653972,430,55.644636862901,24.4413128457726
"SaaraSuominen_16S_16SAllFishDez2023_MetaWorksOTU","SaaraSuominen","16S","16SAllFishDez2023","MetaWorksOTU","A",427,4.20420598539081,0.950946276609035,427,66.9674034539265,32.4923106947262
"SaaraSuominen_COI_COICRABSCustom_MetaWorksASV","SaaraSuominen","COI","COICRABSCustom","MetaWorksASV","A",700,4.6221799744308,0.957678784164207,700,101.715527864268,40.2972163968525
"SaaraSuominen_COI_COICRABSCustom_MetaWorksASV","SaaraSuominen","COI","COICRABSCustom","MetaWorksASV","B",714,4.64875580191232,0.959345954818402,714,104.454942054786,41.9106389087352
"SaaraSuominen_COI_COICRABSCustom_MetaWorksASV","SaaraSuominen","COI","COICRABSCustom","MetaWorksASV","C",679,4.58748555575214,0.95613542999872,679,98.2470825098398,38.7452739837673
"SaaraSuominen_COI_COICRABSCustom_MetaWorksASVPseudogenefiltering","SaaraSuominen","COI","COICRABSCustom","MetaWorksASVPseudogenefiltering","C",77,3.66111137893286,0.957552636999333,77,38.9045565580447,29.276458417956
"SaaraSuominen_COI_COICRABSCustom_MetaWorksASVPseudogenefiltering","SaaraSuominen","COI","COICRABSCustom","MetaWorksASVPseudogenefiltering","B",80,3.45042366968747,0.930896291366775,80,31.5137408976092,20.3416789457669
"SaaraSuominen_COI_COICRABSCustom_MetaWorksASVPseudogenefiltering","SaaraSuominen","COI","COICRABSCustom","MetaWorksASVPseudogenefiltering","A",84,3.6186388767907,0.946889196814896,84,37.2867813630671,25.4253652616954
"SaaraSuominen_COI_COICRABSCustom_MetaWorksOTU","SaaraSuominen","COI","COICRABSCustom","MetaWorksOTU","A",616,4.52617624441749,0.96059476633864,616,92.4045522692686,40.7699782676956
"SaaraSuominen_COI_COICRABSCustom_MetaWorksOTU","SaaraSuominen","COI","COICRABSCustom","MetaWorksOTU","C",593,4.48290197296259,0.958745294529674,593,88.491099201585,38.8298028538146
"SaaraSuominen_COI_COICRABSCustom_MetaWorksOTU","SaaraSuominen","COI","COICRABSCustom","MetaWorksOTU","B",611,4.52017349330681,0.961187584508113,611,91.8515322219351,41.0768870079831
"SaaraSuominen_COI_COICRABSCustom_MetaWorksOTUPseudogenefiltering","SaaraSuominen","COI","COICRABSCustom","MetaWorksOTUPseudogenefiltering","B",611,4.52017349330681,0.961187584508113,611,91.8515322219351,41.0768870079831
"SaaraSuominen_COI_COICRABSCustom_MetaWorksOTUPseudogenefiltering","SaaraSuominen","COI","COICRABSCustom","MetaWorksOTUPseudogenefiltering","C",593,4.48290197296259,0.958745294529674,593,88.491099201585,38.8298028538146
"SaaraSuominen_COI_COICRABSCustom_MetaWorksOTUPseudogenefiltering","SaaraSuominen","COI","COICRABSCustom","MetaWorksOTUPseudogenefiltering","A",616,4.52617624441749,0.96059476633864,616,92.4045522692686,40.7699782676956
"seanJungbluth_COI_CRUXcustom_DADA2","seanJungbluth","COI","CRUXcustom","DADA2","A",1412,4.66789237339541,0.96222907126345,1412,106.473100245932,43.4111455150966
"seanJungbluth_COI_CRUXcustom_DADA2","seanJungbluth","COI","CRUXcustom","DADA2","B",1589,4.66979112742773,0.962812214035931,1589,106.675458527862,43.761214218592
"seanJungbluth_COI_CRUXcustom_DADA2","seanJungbluth","COI","CRUXcustom","DADA2","C",1463,4.63703993999949,0.960761879270534,1463,103.238303279933,41.7937160318655
"StenAnslan_12S_12SAllFishDez2023_PipeCraft2 DADA2 ASV","StenAnslan","12S","12SAllFishDez2023","PipeCraft2 DADA2 ASV","A",436,5.29501583412037,0.991016687600336,436,199.340782327524,144.66553563581
"StenAnslan_12S_12SAllFishDez2023_PipeCraft2 DADA2 ASV","StenAnslan","12S","12SAllFishDez2023","PipeCraft2 DADA2 ASV","B",444,5.28179978696402,0.990306008792468,444,196.723617528375,138.290254932835
"StenAnslan_12S_12SAllFishDez2023_PipeCraft2 DADA2 ASV","StenAnslan","12S","12SAllFishDez2023","PipeCraft2 DADA2 ASV","C",385,5.16324262573865,0.989253496631752,385,174.730122378786,124.368468110771
"StenAnslan_12S_12SAllFishDez2023_PipeCraft2 DADA2 OTU","StenAnslan","12S","12SAllFishDez2023","PipeCraft2 DADA2 OTU","A",243,4.19935492561032,0.971870945094915,243,66.6433272684366,45.2821665326556
"StenAnslan_12S_12SAllFishDez2023_PipeCraft2 DADA2 OTU","StenAnslan","12S","12SAllFishDez2023","PipeCraft2 DADA2 OTU","B",240,4.16564791430881,0.970067366487696,240,64.4344169025167,43.0487595839034
"StenAnslan_12S_12SAllFishDez2023_PipeCraft2 DADA2 OTU","StenAnslan","12S","12SAllFishDez2023","PipeCraft2 DADA2 OTU","C",230,4.15998403027286,0.970157135187474,230,64.0704994033733,43.3056228484541
"StenAnslan_16S_16SAllFishDez2023_PipeCraft2 DADA2 ASV","StenAnslan","16S","16SAllFishDez2023","PipeCraft2 DADA2 ASV","A",379,4.34501111392281,0.956148359321418,379,77.0928942790174,37.1635562647073
"StenAnslan_16S_16SAllFishDez2023_PipeCraft2 DADA2 ASV","StenAnslan","16S","16SAllFishDez2023","PipeCraft2 DADA2 ASV","B",345,4.11939050837745,0.937872114473743,345,61.5217338536701,27.2187250548339
"StenAnslan_16S_16SAllFishDez2023_PipeCraft2 DADA2 ASV","StenAnslan","16S","16SAllFishDez2023","PipeCraft2 DADA2 ASV","C",320,4.0344990067601,0.940328857577622,320,56.5145997123076,26.4019864394772
"StenAnslan_16S_16SAllFishDez2023_PipeCraft2 DADA2 OTU","StenAnslan","16S","16SAllFishDez2023","PipeCraft2 DADA2 OTU","A",226,3.64267897977246,0.931377525407439,226,38.1940207989012,20.9761759649822
"StenAnslan_16S_16SAllFishDez2023_PipeCraft2 DADA2 OTU","StenAnslan","16S","16SAllFishDez2023","PipeCraft2 DADA2 OTU","B",210,3.42476961151438,0.906185473060983,210,30.71556752318,15.8449791678696
"StenAnslan_16S_16SAllFishDez2023_PipeCraft2 DADA2 OTU","StenAnslan","16S","16SAllFishDez2023","PipeCraft2 DADA2 OTU","C",203,3.35683556655698,0.907427624481285,203,28.6982333911867,15.2528425022391
"StenAnslan_16S_COIMetazoa_PipeCraft2 DADA2 ASV","StenAnslan","16S","COIMetazoa","PipeCraft2 DADA2 ASV","A",157,2.87847832679813,0.840572169577977,157,17.7871862914265,8.897331350556
"StenAnslan_16S_COIMetazoa_PipeCraft2 DADA2 ASV","StenAnslan","16S","COIMetazoa","PipeCraft2 DADA2 ASV","B",177,3.0112143002647,0.854349589709273,177,20.3120498835367,9.91078961494149
"StenAnslan_16S_COIMetazoa_PipeCraft2 DADA2 ASV","StenAnslan","16S","COIMetazoa","PipeCraft2 DADA2 ASV","C",170,2.98001058744672,0.84408714022392,170,19.6880250895756,9.38120384500431
"StenAnslan_COI_COIMetazoa_PipeCraft2 DADA2 OTU","StenAnslan","COI","COIMetazoa","PipeCraft2 DADA2 OTU","A",139,2.6743127147322,0.81293157759342,139,14.5023791420942,7.43230678114864
"StenAnslan_COI_COIMetazoa_PipeCraft2 DADA2 OTU","StenAnslan","COI","COIMetazoa","PipeCraft2 DADA2 OTU","B",159,2.79423468731512,0.831093541538592,159,16.3501110164167,8.28293990904408
"StenAnslan_COI_COIMetazoa_PipeCraft2 DADA2 OTU","StenAnslan","COI","COIMetazoa","PipeCraft2 DADA2 OTU","C",155,2.76037882536488,0.812849722796253,155,15.8058294633806,7.63335600413216
"TomasVetrovsky_12S_12SAllFishDez2023_SEED2","TomasVetrovsky","12S","12SAllFishDez2023","SEED2","A",2471,5.20888039057109,0.978525890889961,2471,182.889179073486,74.3122532207203
"TomasVetrovsky_12S_12SAllFishDez2023_SEED2","TomasVetrovsky","12S","12SAllFishDez2023","SEED2","B",2513,5.11044177023723,0.975214632733332,2513,165.743559274276,65.0888469271488
"TomasVetrovsky_12S_12SAllFishDez2023_SEED2","TomasVetrovsky","12S","12SAllFishDez2023","SEED2","C",2333,5.15800208928184,0.977156929459832,2333,173.816837942692,69.9745939805155
"TomasVetrovsky_12S_NCBI_SEED2","TomasVetrovsky","12S","NCBI","SEED2","A",2471,5.20888039057109,0.978525890889961,2471,182.889179073486,74.3122532207203
"TomasVetrovsky_12S_NCBI_SEED2","TomasVetrovsky","12S","NCBI","SEED2","B",2513,5.11044177023723,0.975214632733332,2513,165.743559274276,65.0888469271488
"TomasVetrovsky_12S_NCBI_SEED2","TomasVetrovsky","12S","NCBI","SEED2","C",2333,5.15800208928184,0.977156929459832,2333,173.816837942692,69.9745939805155
"TomasVetrovsky_16S_16SAllFishDez2023_SEED2","TomasVetrovsky","16S","16SAllFishDez2023","SEED2","A",1140,4.22209805834615,0.946167049070709,1140,68.1763723502808,29.8924620173639
"TomasVetrovsky_16S_16SAllFishDez2023_SEED2","TomasVetrovsky","16S","16SAllFishDez2023","SEED2","B",1102,4.04155147460107,0.926735372449737,1102,56.914575860977,22.8238769171994
"TomasVetrovsky_16S_16SAllFishDez2023_SEED2","TomasVetrovsky","16S","16SAllFishDez2023","SEED2","C",1012,3.93934576243507,0.927182986128805,1012,51.3849723218898,21.6172049282887
"TomasVetrovsky_16S_NCBI_SEED2","TomasVetrovsky","16S","NCBI","SEED2","A",1140,4.22209805834615,0.946167049070709,1140,68.1763723502808,29.8924620173639
"TomasVetrovsky_16S_NCBI_SEED2","TomasVetrovsky","16S","NCBI","SEED2","B",1102,4.04155147460107,0.926735372449737,1102,56.914575860977,22.8238769171994
"TomasVetrovsky_16S_NCBI_SEED2","TomasVetrovsky","16S","NCBI","SEED2","C",1012,3.93934576243507,0.927182986128805,1012,51.3849723218898,21.6172049282887
"TomasVetrovsky_COI_COIMetazoaSep2024wormstax_SEED2","TomasVetrovsky","COI","COIMetazoaSep2024wormstax","SEED2","B",1807,5.02321490147925,0.972588736335972,1807,151.898859520476,61.5168272557062
"TomasVetrovsky_COI_COIMetazoaSep2024wormstax_SEED2","TomasVetrovsky","COI","COIMetazoaSep2024wormstax","SEED2","C",1656,4.96702495436742,0.970002647918607,1656,143.599037560599,56.6380607539162
"TomasVetrovsky_COI_COIMetazoaSep2024wormstax_SEED2","TomasVetrovsky","COI","COIMetazoaSep2024wormstax","SEED2","A",1756,5.03140020084952,0.9721386007099,1756,153.147299617265,60.9798261740295
"VictorPylro_16S_16SAllFishDez2023_inhousepipeline","VictorPylro","16S","16SAllFishDez2023","inhousepipeline","A",1229,4.79651038801741,0.966480499423485,1229,121.087132289898,50.4224356583828
"VictorPylro_16S_16SAllFishDez2023_inhousepipeline","VictorPylro","16S","16SAllFishDez2023","inhousepipeline","B",1195,4.60372695334439,0.955497734779633,1195,99.8557808315685,38.8727161811366
"VictorPylro_16S_16SAllFishDez2023_inhousepipeline","VictorPylro","16S","16SAllFishDez2023","inhousepipeline","C",1138,4.61258855843828,0.954965089973241,1138,100.744595674309,38.7178391001359
"ZacharyGold_COI_COIMetazoa_Anacapa100","ZacharyGold","COI","COIMetazoa","Anacapa100","A",1327,4.70186479285456,0.962680616139347,1327,110.152392440605,44.2977744809685
