"submissionID","submitterID","marker","referenceDB","pipeline","sampleID","specnumber","shannon","simpson","hillq0","hillq1","hillq15"
"MykleHoban_16S_16SAllFishDez2023_rainbowbridge","MykleHoban","16S","16SAllFishDez2023","rainbowbridge","A",24,2.2890839252189,0.845810192419968,24,9.86589564202287,7.62514568225036
"MykleHoban_16S_16SAllFishDez2023_rainbowbridge","MykleHoban","16S","16SAllFishDez2023","rainbowbridge","B",23,2.17986448110304,0.822023229018811,23,8.84510749828373,6.68806642927491
"MykleHoban_16S_16SAllFishDez2023_rainbowbridge","MykleHoban","16S","16SAllFishDez2023","rainbowbridge","C",22,2.13723368856138,0.827759392223677,22,8.47595802826847,6.70151178361981
"MykleHoban_COI_COIMetazoa_rainbowbridge","MykleHoban","COI","COIMetazoa","rainbowbridge","A",18,1.98733191303136,0.801238402266994,18,7.29604129736895,5.77613972214497
"MykleHoban_COI_COIMetazoa_rainbowbridge","MykleHoban","COI","COIMetazoa","rainbowbridge","B",16,1.89523571827112,0.779699489607794,16,6.65411671667401,5.28300548080984
"MykleHoban_COI_COIMetazoa_rainbowbridge","MykleHoban","COI","COIMetazoa","rainbowbridge","C",17,1.66741768196042,0.671331484464947,17,5.29846778695407,3.71195716409828
"OnurDogan_COI_MIDORI2_APSCALE","OnurDogan","COI","MIDORI2","APSCALE","A",18,1.7219424514329,0.742247647618114,18,5.59538668195971,4.41763225505524
"OnurDogan_COI_MIDORI2_APSCALE","OnurDogan","COI","MIDORI2","APSCALE","B",15,1.60595109704727,0.695122398540881,15,4.98259628247359,3.8292454232112
"OnurDogan_COI_MIDORI2_APSCALE","OnurDogan","COI","MIDORI2","APSCALE","C",15,1.41174090872969,0.598897664134695,15,4.10309229912949,2.96114952819383
"OnurDogan_COI_MIDORI2_APSCALEwithCuration","OnurDogan","COI","MIDORI2","APSCALEwithCuration","A",5,0.758972322355667,0.494936944367891,5,2.13607989058048,2.02593051697293
"OnurDogan_COI_MIDORI2_APSCALEwithCuration","OnurDogan","COI","MIDORI2","APSCALEwithCuration","B",4,0.779364008403742,0.472920112772177,4,2.1800853085631,1.99823580354946
"OnurDogan_COI_MIDORI2_APSCALEwithCuration","OnurDogan","COI","MIDORI2","APSCALEwithCuration","C",6,0.671813162065403,0.39370484740752,6,1.95778388388786,1.75068200538838
"oriolCanals_COI_COIMetazoaSep2024wormstax_In-house","oriolCanals","COI","COIMetazoaSep2024wormstax","In-house","A",29,2.04478221084032,0.804657615188329,29,7.72747539425873,5.93011954489049
"oriolCanals_COI_COIMetazoaSep2024wormstax_In-house","oriolCanals","COI","COIMetazoaSep2024wormstax","In-house","B",21,1.93805542778164,0.782321649578487,21,6.94523232507645,5.38983564737151
"oriolCanals_COI_COIMetazoaSep2024wormstax_In-house","oriolCanals","COI","COIMetazoaSep2024wormstax","In-house","C",21,1.67891819364183,0.666703199509613,21,5.3597546170939,3.68203342569344
"PilarCabezas_12S_12SAllFishDez2023_pMiFishcurated","PilarCabezas","12S","12SAllFishDez2023","pMiFishcurated","A",28,2.23985562089499,0.835985705824685,28,9.39197518457724,7.17237233488916
"PilarCabezas_12S_12SAllFishDez2023_pMiFishcurated","PilarCabezas","12S","12SAllFishDez2023","pMiFishcurated","B",26,2.2180392447071,0.82573387491828,26,9.18929523066535,6.87625119875304
"PilarCabezas_12S_12SAllFishDez2023_pMiFishcurated","PilarCabezas","12S","12SAllFishDez2023","pMiFishcurated","C",31,2.27429573861631,0.847101437473225,31,9.72107042673601,7.59192788162177
"PilarCabezas_16S_16SAllFishDez2023_pMiFishcurated","PilarCabezas","16S","16SAllFishDez2023","pMiFishcurated","A",28,2.382401091202,0.854807797304762,28,10.8308775925032,8.2032108753059
"PilarCabezas_16S_16SAllFishDez2023_pMiFishcurated","PilarCabezas","16S","16SAllFishDez2023","pMiFishcurated","B",30,2.2687586483433,0.828629995374595,30,9.66739272850688,7.06792816381913
"PilarCabezas_16S_16SAllFishDez2023_pMiFishcurated","PilarCabezas","16S","16SAllFishDez2023","pMiFishcurated","C",28,2.20892787075715,0.834061642530806,28,9.10594840413472,7.0318117266213
"PilarCabezas_COI_COIMetazoa_pMiFishcurated","PilarCabezas","COI","COIMetazoa","pMiFishcurated","A",27,2.03763837135292,0.804215016088652,27,7.67246826538696,5.90613410961248
"PilarCabezas_COI_COIMetazoa_pMiFishcurated","PilarCabezas","COI","COIMetazoa","pMiFishcurated","B",20,1.9217202689172,0.779601488788354,20,6.8327024506378,5.31039281056132
"PilarCabezas_COI_COIMetazoa_pMiFishcurated","PilarCabezas","COI","COIMetazoa","pMiFishcurated","C",19,1.66235811598794,0.671913496187869,19,5.27172754368942,3.70371775318642
"PilarCabezas_12S_12SAllFishDez2023_pMiFishnoCuration","PilarCabezas","12S","12SAllFishDez2023","pMiFishnoCuration","A",33,2.39449665429479,0.855196617347388,33,10.9626786528947,8.23757910962673
"PilarCabezas_12S_12SAllFishDez2023_pMiFishnoCuration","PilarCabezas","12S","12SAllFishDez2023","pMiFishnoCuration","B",32,2.38044194739595,0.84713510613374,32,10.8096791179642,7.95740421345646
"PilarCabezas_12S_12SAllFishDez2023_pMiFishnoCuration","PilarCabezas","12S","12SAllFishDez2023","pMiFishnoCuration","C",36,2.42493038521799,0.864210338812964,36,11.3014426444282,8.67053806451783
"PilarCabezas_16S_16SAllFishDez2023_pMiFishnoCuration","PilarCabezas","16S","16SAllFishDez2023","pMiFishnoCuration","A",33,2.48961937185452,0.870029039819808,33,12.0566861328775,9.16968240700522
"PilarCabezas_16S_16SAllFishDez2023_pMiFishnoCuration","PilarCabezas","16S","16SAllFishDez2023","pMiFishnoCuration","B",36,2.37983393335321,0.841118961304537,36,10.8031086789251,7.73009427753351
"PilarCabezas_16S_16SAllFishDez2023_pMiFishnoCuration","PilarCabezas","16S","16SAllFishDez2023","pMiFishnoCuration","C",32,2.3399112773096,0.85951207746383,32,10.3803155523522,8.18410656469784
"PilarCabezas_COI_COIMetazoa_pMiFishnoCuration","PilarCabezas","COI","COIMetazoa","pMiFishnoCuration","A",27,2.03763837135292,0.804215016088652,27,7.67246826538696,5.90613410961248
"PilarCabezas_COI_COIMetazoa_pMiFishnoCuration","PilarCabezas","COI","COIMetazoa","pMiFishnoCuration","B",20,1.9217202689172,0.779601488788354,20,6.8327024506378,5.31039281056132
"PilarCabezas_COI_COIMetazoa_pMiFishnoCuration","PilarCabezas","COI","COIMetazoa","pMiFishnoCuration","C",19,1.66235811598794,0.671913496187869,19,5.27172754368942,3.70371775318642
"SaaraSuominen_12S_12SAllFishDez2023_PacMAN","SaaraSuominen","12S","12SAllFishDez2023","PacMAN","B",20,1.83486128071103,0.68279982811314,20,6.26426511075908,4.07778906632277
"SaaraSuominen_12S_12SAllFishDez2023_PacMAN","SaaraSuominen","12S","12SAllFishDez2023","PacMAN","C",22,1.98008972137782,0.75757444598338,22,7.24339284319349,5.15498675979477
"SaaraSuominen_12S_12SAllFishDez2023_PacMAN","SaaraSuominen","12S","12SAllFishDez2023","PacMAN","A",21,2.04572753480793,0.762465060461547,21,7.73478381582683,5.37908614654278
"SaaraSuominen_12S_12SMifishncbint_PacMAN","SaaraSuominen","12S","12SMifishncbint","PacMAN","B",27,2.31499443019216,0.839631827009542,27,10.1248665250253,7.53589122364161
"SaaraSuominen_12S_12SMifishncbint_PacMAN","SaaraSuominen","12S","12SMifishncbint","PacMAN","C",31,2.37725762976864,0.860654898339361,31,10.7753124124958,8.3905277302929
"SaaraSuominen_12S_12SMifishncbint_PacMAN","SaaraSuominen","12S","12SMifishncbint","PacMAN","A",28,2.36117449681793,0.85402128142107,28,10.6033977988799,8.11848192690249
"SaaraSuominen_16S_16SAllFishDez2023_PacMAN","SaaraSuominen","16S","16SAllFishDez2023","PacMAN","B",29,2.21799639928706,0.820005019060617,29,9.18890151988573,6.70832643280149
"SaaraSuominen_16S_16SAllFishDez2023_PacMAN","SaaraSuominen","16S","16SAllFishDez2023","PacMAN","C",28,2.16511247160339,0.820310452744931,28,8.71558211722307,6.56546404042392
"SaaraSuominen_16S_16SAllFishDez2023_PacMAN","SaaraSuominen","16S","16SAllFishDez2023","PacMAN","A",28,2.33587107694897,0.845317843376483,28,10.3384616038157,7.72285256293619
"SaaraSuominen_16S_16S-ncbi_PacMAN","SaaraSuominen","16S","16S-ncbi","PacMAN","B",30,2.34238682669528,0.841524836907351,30,10.4060443694801,7.66915464403731
"SaaraSuominen_16S_16S-ncbi_PacMAN","SaaraSuominen","16S","16S-ncbi","PacMAN","C",28,2.26849832297404,0.841067900609161,28,9.6648763884728,7.42476051958315
"SaaraSuominen_16S_16S-ncbi_PacMAN","SaaraSuominen","16S","16S-ncbi","PacMAN","A",28,2.41803040153291,0.860662662683636,28,11.223731286433,8.55784525364593
"SaaraSuominen_COI_COINCBInt_PacMAN","SaaraSuominen","COI","COINCBInt","PacMAN","B",18,1.92397765724027,0.780767074580695,18,6.84814393552154,5.34418826197944
"SaaraSuominen_COI_COINCBInt_PacMAN","SaaraSuominen","COI","COINCBInt","PacMAN","C",20,1.66754603054222,0.665213204180342,20,5.29914788142385,3.65723348369764
"SaaraSuominen_COI_COINCBInt_PacMAN","SaaraSuominen","COI","COINCBInt","PacMAN","A",24,2.02757124317925,0.80387466237128,24,7.59561603364588,5.89244404991042
"SaaraSuominen_12S_12SCRABSCustom_MetaWorksASV","SaaraSuominen","12S","12SCRABSCustom","MetaWorksASV","A",26,2.32879650520562,0.847553035076665,26,10.2655795242103,7.80926741196946
"SaaraSuominen_12S_12SCRABSCustom_MetaWorksASV","SaaraSuominen","12S","12SCRABSCustom","MetaWorksASV","B",26,2.30994775834022,0.83569652120018,26,10.0738983640955,7.41501283393375
"SaaraSuominen_12S_12SCRABSCustom_MetaWorksASV","SaaraSuominen","12S","12SCRABSCustom","MetaWorksASV","C",22,2.28967687432811,0.851894140625,22,9.87174735076667,7.8437796382514
"SaaraSuominen_12S_12SAllFishDez2023_MetaWorksASV","SaaraSuominen","12S","12SAllFishDez2023","MetaWorksASV","B",22,2.1248737854629,0.809461407713374,22,8.37184077343436,6.27494935760242
"SaaraSuominen_12S_12SAllFishDez2023_MetaWorksASV","SaaraSuominen","12S","12SAllFishDez2023","MetaWorksASV","A",23,2.1731929936797,0.825316011235955,23,8.78629388015088,6.73288711555526
"SaaraSuominen_12S_12SAllFishDez2023_MetaWorksASV","SaaraSuominen","12S","12SAllFishDez2023","MetaWorksASV","C",18,2.13228179691289,0.834152444444444,18,8.43408975163512,6.88052788167806
"SaaraSuominen_12S_TerrimporterFish_MetaWorksASV","SaaraSuominen","12S","TerrimporterFish","MetaWorksASV","C",14,1.79524608547605,0.772471222391299,14,6.02095620938854,4.95041879721611
"SaaraSuominen_12S_TerrimporterFish_MetaWorksASV","SaaraSuominen","12S","TerrimporterFish","MetaWorksASV","B",17,1.82074021247648,0.748266441525423,17,6.17642862775388,4.67812223448442
"SaaraSuominen_12S_TerrimporterFish_MetaWorksASV","SaaraSuominen","12S","TerrimporterFish","MetaWorksASV","A",17,1.8579261790998,0.770957207085353,17,6.41042889570003,5.01944002152646
"SaaraSuominen_12S_TerrimporterVert_MetaWorksASV","SaaraSuominen","12S","TerrimporterVert","MetaWorksASV","C",19,2.0512882788076,0.808704686862062,19,7.77791477749683,6.08318008202217
"SaaraSuominen_12S_TerrimporterVert_MetaWorksASV","SaaraSuominen","12S","TerrimporterVert","MetaWorksASV","B",24,2.10213139276155,0.793651976344014,24,8.18359378997583,5.90643100954154
"SaaraSuominen_12S_TerrimporterVert_MetaWorksASV","SaaraSuominen","12S","TerrimporterVert","MetaWorksASV","A",23,2.09409217726583,0.808012338912441,23,8.11806785742078,6.13490438602545
"SaaraSuominen_12S_12SCRABSCustom_MetaWorksOTU","SaaraSuominen","12S","12SCRABSCustom","MetaWorksOTU","C",23,2.32106061283203,0.855975721353199,23,10.1864724821467,8.07183243458851
"SaaraSuominen_12S_12SCRABSCustom_MetaWorksOTU","SaaraSuominen","12S","12SCRABSCustom","MetaWorksOTU","A",26,2.340168651016,0.849930095686804,26,10.3829875164714,7.92314629868232
"SaaraSuominen_12S_12SCRABSCustom_MetaWorksOTU","SaaraSuominen","12S","12SCRABSCustom","MetaWorksOTU","B",26,2.31225731024081,0.837833684525058,26,10.0971914431423,7.4733723039972
"SaaraSuominen_12S_12SAllFishDez2023_MetaWorksOTU","SaaraSuominen","12S","12SAllFishDez2023","MetaWorksOTU","C",23,2.32106061283203,0.855975721353199,23,10.1864724821467,8.07183243458851
"SaaraSuominen_12S_12SAllFishDez2023_MetaWorksOTU","SaaraSuominen","12S","12SAllFishDez2023","MetaWorksOTU","A",26,2.340168651016,0.849930095686804,26,10.3829875164714,7.92314629868232
"SaaraSuominen_12S_12SAllFishDez2023_MetaWorksOTU","SaaraSuominen","12S","12SAllFishDez2023","MetaWorksOTU","B",26,2.31225731024081,0.837833684525058,26,10.0971914431423,7.4733723039972
"SaaraSuominen_12S_TerrimporterFish_MetaWorksOTU","SaaraSuominen","12S","TerrimporterFish","MetaWorksOTU","B",17,1.81489992840648,0.748865434168166,17,6.14046166091426,4.67069399666975
"SaaraSuominen_12S_TerrimporterFish_MetaWorksOTU","SaaraSuominen","12S","TerrimporterFish","MetaWorksOTU","A",17,1.86149259309917,0.770276053152623,17,6.43333195567658,5.01867175379679
"SaaraSuominen_12S_TerrimporterFish_MetaWorksOTU","SaaraSuominen","12S","TerrimporterFish","MetaWorksOTU","C",15,1.82636931814901,0.776939462747867,15,6.2112944367745,5.06450376865417
"SaaraSuominen_12S_TerrimporterVert_MetaWorksOTU","SaaraSuominen","12S","TerrimporterVert","MetaWorksOTU","A",23,2.10480938202994,0.80858441669575,23,8.205538737374,6.17636664895958
"SaaraSuominen_12S_TerrimporterVert_MetaWorksOTU","SaaraSuominen","12S","TerrimporterVert","MetaWorksOTU","C",20,2.08006138159107,0.812409354814186,20,8.00496025641347,6.21942465741753
"SaaraSuominen_12S_TerrimporterVert_MetaWorksOTU","SaaraSuominen","12S","TerrimporterVert","MetaWorksOTU","B",24,2.10156702517637,0.794453122945431,24,8.17897653794674,5.91367746196578
"SaaraSuominen_16S_16SCRABSCustom_MetaWorksASV","SaaraSuominen","16S","16SCRABSCustom","MetaWorksASV","B",24,2.27052423946208,0.837659844121151,24,9.68447646826178,7.36435213008077
"SaaraSuominen_16S_16SCRABSCustom_MetaWorksASV","SaaraSuominen","16S","16SCRABSCustom","MetaWorksASV","C",20,2.16595131023832,0.836690078767582,20,8.72289615144725,7.04405439419819
"SaaraSuominen_16S_16SCRABSCustom_MetaWorksASV","SaaraSuominen","16S","16SCRABSCustom","MetaWorksASV","A",24,2.3844423615953,0.861825871469856,24,10.853008922596,8.49962232244423
"SaaraSuominen_16S_16SAllFishDez2023_MetaWorksASV","SaaraSuominen","16S","16SAllFishDez2023","MetaWorksASV","C",20,2.06120882033229,0.823923510264899,20,7.8554599129106,6.39930948346009
"SaaraSuominen_16S_16SAllFishDez2023_MetaWorksASV","SaaraSuominen","16S","16SAllFishDez2023","MetaWorksASV","B",22,2.07135344606335,0.801054564337287,22,7.93555620018668,5.96260225198391
"SaaraSuominen_16S_16SAllFishDez2023_MetaWorksASV","SaaraSuominen","16S","16SAllFishDez2023","MetaWorksASV","A",23,2.26046122848276,0.839443528566126,23,9.58751017991112,7.35102731865096
"SaaraSuominen_16S_16SCRABSCustom_MetaWorksOTU","SaaraSuominen","16S","16SCRABSCustom","MetaWorksOTU","B",24,2.29002911159249,0.840526597771243,24,9.87522516051934,7.49667649095795
"SaaraSuominen_16S_16SCRABSCustom_MetaWorksOTU","SaaraSuominen","16S","16SCRABSCustom","MetaWorksOTU","C",22,2.19371843636037,0.837928788691563,22,8.96849998523283,7.13547777209546
"SaaraSuominen_16S_16SCRABSCustom_MetaWorksOTU","SaaraSuominen","16S","16SCRABSCustom","MetaWorksOTU","A",24,2.37720189746384,0.861089584888941,24,10.7747118962344,8.43782029465172
"SaaraSuominen_16S_16SAllFishDez2023_MetaWorksOTU","SaaraSuominen","16S","16SAllFishDez2023","MetaWorksOTU","C",21,2.07922077199611,0.826088056285241,21,7.99823403747284,6.483627539536
"SaaraSuominen_16S_16SAllFishDez2023_MetaWorksOTU","SaaraSuominen","16S","16SAllFishDez2023","MetaWorksOTU","B",21,2.0663808496221,0.801306225300599,21,7.8961938293673,5.95551089438672
"SaaraSuominen_16S_16SAllFishDez2023_MetaWorksOTU","SaaraSuominen","16S","16SAllFishDez2023","MetaWorksOTU","A",22,2.21181130967276,0.833568380255716,22,9.1322427409657,7.05004877354844
"SaaraSuominen_COI_COICRABSCustom_MetaWorksASV","SaaraSuominen","COI","COICRABSCustom","MetaWorksASV","A",18,1.96541390497245,0.797178375516835,18,7.13786637720891,5.65341202740734
"SaaraSuominen_COI_COICRABSCustom_MetaWorksASV","SaaraSuominen","COI","COICRABSCustom","MetaWorksASV","B",16,1.93255135204851,0.784778519744467,16,6.90711025001107,5.43338969943184
"SaaraSuominen_COI_COICRABSCustom_MetaWorksASV","SaaraSuominen","COI","COICRABSCustom","MetaWorksASV","C",17,1.63578660809803,0.656693468842147,17,5.13349445757428,3.56264381841173
"SaaraSuominen_COI_COICRABSCustom_MetaWorksASVPseudogenefiltering","SaaraSuominen","COI","COICRABSCustom","MetaWorksASVPseudogenefiltering","C",NA,NA,NA,NA,NA,NA
"SaaraSuominen_COI_COICRABSCustom_MetaWorksASVPseudogenefiltering","SaaraSuominen","COI","COICRABSCustom","MetaWorksASVPseudogenefiltering","B",NA,NA,NA,NA,NA,NA
"SaaraSuominen_COI_COICRABSCustom_MetaWorksASVPseudogenefiltering","SaaraSuominen","COI","COICRABSCustom","MetaWorksASVPseudogenefiltering","A",NA,NA,NA,NA,NA,NA
"SaaraSuominen_COI_COICRABSCustom_MetaWorksOTU","SaaraSuominen","COI","COICRABSCustom","MetaWorksOTU","A",18,1.96887923793064,0.798618568092996,18,7.16264436801552,5.68683082406056
"SaaraSuominen_COI_COICRABSCustom_MetaWorksOTU","SaaraSuominen","COI","COICRABSCustom","MetaWorksOTU","C",17,1.63896461837387,0.662223548764139,17,5.14983470669855,3.60688760861609
"SaaraSuominen_COI_COICRABSCustom_MetaWorksOTU","SaaraSuominen","COI","COICRABSCustom","MetaWorksOTU","B",16,1.91702307566795,0.781542241588416,16,6.80068318602109,5.34618339254709
"SaaraSuominen_COI_COICRABSCustom_MetaWorksOTUPseudogenefiltering","SaaraSuominen","COI","COICRABSCustom","MetaWorksOTUPseudogenefiltering","B",16,1.91702307566795,0.781542241588416,16,6.80068318602109,5.34618339254709
"SaaraSuominen_COI_COICRABSCustom_MetaWorksOTUPseudogenefiltering","SaaraSuominen","COI","COICRABSCustom","MetaWorksOTUPseudogenefiltering","C",17,1.63896461837387,0.662223548764139,17,5.14983470669855,3.60688760861609
"SaaraSuominen_COI_COICRABSCustom_MetaWorksOTUPseudogenefiltering","SaaraSuominen","COI","COICRABSCustom","MetaWorksOTUPseudogenefiltering","A",18,1.96887923793064,0.798618568092996,18,7.16264436801552,5.68683082406056
"seanJungbluth_COI_CRUXcustom_DADA2","seanJungbluth","COI","CRUXcustom","DADA2","A",20,1.99762034546266,0.801175787268705,20,7.37149360268278,5.79026627259174
"seanJungbluth_COI_CRUXcustom_DADA2","seanJungbluth","COI","CRUXcustom","DADA2","B",15,1.88713100435583,0.776793594159287,15,6.6004049575578,5.21886425847398
"seanJungbluth_COI_CRUXcustom_DADA2","seanJungbluth","COI","CRUXcustom","DADA2","C",17,1.63187370554904,0.660217502879756,17,5.11344684178822,3.58847354810124
"StenAnslan_12S_12SAllFishDez2023_PipeCraft2 DADA2 ASV","StenAnslan","12S","12SAllFishDez2023","PipeCraft2 DADA2 ASV","A",66,3.33340394651604,0.944319664785646,66,28.033604366664,21.5362625565742
"StenAnslan_12S_12SAllFishDez2023_PipeCraft2 DADA2 ASV","StenAnslan","12S","12SAllFishDez2023","PipeCraft2 DADA2 ASV","B",63,3.35356063822635,0.946708859327254,63,28.6044024622611,22.2639866246729
"StenAnslan_12S_12SAllFishDez2023_PipeCraft2 DADA2 ASV","StenAnslan","12S","12SAllFishDez2023","PipeCraft2 DADA2 ASV","C",66,3.33297090063803,0.947704070047077,66,28.021467158021,22.1988980338572
"StenAnslan_12S_12SAllFishDez2023_PipeCraft2 DADA2 OTU","StenAnslan","12S","12SAllFishDez2023","PipeCraft2 DADA2 OTU","A",15,1.7827863785183,0.774134743477598,15,5.94640228394938,4.92881954738382
"StenAnslan_12S_12SAllFishDez2023_PipeCraft2 DADA2 OTU","StenAnslan","12S","12SAllFishDez2023","PipeCraft2 DADA2 OTU","B",18,1.83166725657011,0.76421112134458,18,6.24428881613667,4.89035216572322
"StenAnslan_12S_12SAllFishDez2023_PipeCraft2 DADA2 OTU","StenAnslan","12S","12SAllFishDez2023","PipeCraft2 DADA2 OTU","C",18,1.84791518147746,0.781343579382689,18,6.34657426483796,5.15954855741373
"StenAnslan_16S_16SAllFishDez2023_PipeCraft2 DADA2 ASV","StenAnslan","16S","16SAllFishDez2023","PipeCraft2 DADA2 ASV","A",18,2.40629383654934,0.875312636259841,18,11.0927732369135,9.28753989303023
"StenAnslan_16S_16SAllFishDez2023_PipeCraft2 DADA2 ASV","StenAnslan","16S","16SAllFishDez2023","PipeCraft2 DADA2 ASV","B",15,2.24870417650227,0.858069493756175,15,9.47544936758819,8.05249139181398
"StenAnslan_16S_16SAllFishDez2023_PipeCraft2 DADA2 ASV","StenAnslan","16S","16SAllFishDez2023","PipeCraft2 DADA2 ASV","C",14,2.12338263175914,0.830513162486732,14,8.35936637499194,6.87721000687706
"StenAnslan_16S_16SAllFishDez2023_PipeCraft2 DADA2 OTU","StenAnslan","16S","16SAllFishDez2023","PipeCraft2 DADA2 OTU","A",18,2.40629383654934,0.875312636259841,18,11.0927732369135,9.28753989303023
"StenAnslan_16S_16SAllFishDez2023_PipeCraft2 DADA2 OTU","StenAnslan","16S","16SAllFishDez2023","PipeCraft2 DADA2 OTU","B",15,2.24870417650227,0.858069493756175,15,9.47544936758819,8.05249139181398
"StenAnslan_16S_16SAllFishDez2023_PipeCraft2 DADA2 OTU","StenAnslan","16S","16SAllFishDez2023","PipeCraft2 DADA2 OTU","C",14,2.12338263175914,0.830513162486732,14,8.35936637499194,6.87721000687706
"StenAnslan_16S_COIMetazoa_PipeCraft2 DADA2 ASV","StenAnslan","16S","COIMetazoa","PipeCraft2 DADA2 ASV","A",6,1.05535385748196,0.48943541087981,6,2.87299160362612,2.26085555173226
"StenAnslan_16S_COIMetazoa_PipeCraft2 DADA2 ASV","StenAnslan","16S","COIMetazoa","PipeCraft2 DADA2 ASV","B",3,0.79155034024843,0.523324909500717,3,2.20681508977989,2.13011317329835
"StenAnslan_16S_COIMetazoa_PipeCraft2 DADA2 ASV","StenAnslan","16S","COIMetazoa","PipeCraft2 DADA2 ASV","C",10,1.78552787197634,0.786531341524066,10,5.96272667328875,5.14055446091852
"StenAnslan_COI_COIMetazoa_PipeCraft2 DADA2 OTU","StenAnslan","COI","COIMetazoa","PipeCraft2 DADA2 OTU","A",6,1.05535385748196,0.48943541087981,6,2.87299160362612,2.26085555173226
"StenAnslan_COI_COIMetazoa_PipeCraft2 DADA2 OTU","StenAnslan","COI","COIMetazoa","PipeCraft2 DADA2 OTU","B",3,0.79155034024843,0.523324909500717,3,2.20681508977989,2.13011317329835
"StenAnslan_COI_COIMetazoa_PipeCraft2 DADA2 OTU","StenAnslan","COI","COIMetazoa","PipeCraft2 DADA2 OTU","C",10,1.78552787197634,0.786531341524066,10,5.96272667328875,5.14055446091852
"TomasVetrovsky_12S_12SAllFishDez2023_SEED2","TomasVetrovsky","12S","12SAllFishDez2023","SEED2","A",12,1.51055663943302,0.687934027777778,12,4.52925125260521,3.62248524786291
"TomasVetrovsky_12S_12SAllFishDez2023_SEED2","TomasVetrovsky","12S","12SAllFishDez2023","SEED2","B",8,1.55668006533387,0.753121284185494,8,4.74304846630106,4.29861429902951
"TomasVetrovsky_12S_12SAllFishDez2023_SEED2","TomasVetrovsky","12S","12SAllFishDez2023","SEED2","C",11,1.66455797172117,0.752770083102493,11,5.28333734901686,4.4688347931346
"TomasVetrovsky_12S_NCBI_SEED2","TomasVetrovsky","12S","NCBI","SEED2","A",1,0,0,1,1,1
"TomasVetrovsky_12S_NCBI_SEED2","TomasVetrovsky","12S","NCBI","SEED2","B",1,0,0,1,1,1
"TomasVetrovsky_12S_NCBI_SEED2","TomasVetrovsky","12S","NCBI","SEED2","C",1,0,0,1,1,1
"TomasVetrovsky_16S_16SAllFishDez2023_SEED2","TomasVetrovsky","16S","16SAllFishDez2023","SEED2","A",NA,NA,NA,NA,NA,NA
"TomasVetrovsky_16S_16SAllFishDez2023_SEED2","TomasVetrovsky","16S","16SAllFishDez2023","SEED2","B",1,0,0,1,1,1
"TomasVetrovsky_16S_16SAllFishDez2023_SEED2","TomasVetrovsky","16S","16SAllFishDez2023","SEED2","C",NA,NA,NA,NA,NA,NA
"TomasVetrovsky_16S_NCBI_SEED2","TomasVetrovsky","16S","NCBI","SEED2","A",NA,NA,NA,NA,NA,NA
"TomasVetrovsky_16S_NCBI_SEED2","TomasVetrovsky","16S","NCBI","SEED2","B",NA,NA,NA,NA,NA,NA
"TomasVetrovsky_16S_NCBI_SEED2","TomasVetrovsky","16S","NCBI","SEED2","C",NA,NA,NA,NA,NA,NA
"TomasVetrovsky_COI_COIMetazoaSep2024wormstax_SEED2","TomasVetrovsky","COI","COIMetazoaSep2024wormstax","SEED2","B",54,2.50410247095536,0.866000117087851,54,12.2325749459952,9.03907233276192
"TomasVetrovsky_COI_COIMetazoaSep2024wormstax_SEED2","TomasVetrovsky","COI","COIMetazoaSep2024wormstax","SEED2","C",54,2.78592426336894,0.885869180720003,54,16.2147976965927,11.3591713191198
"TomasVetrovsky_COI_COIMetazoaSep2024wormstax_SEED2","TomasVetrovsky","COI","COIMetazoaSep2024wormstax","SEED2","A",70,2.52710084026711,0.842051778119093,70,12.5171642231313,8.10330266335557
"VictorPylro_16S_16SAllFishDez2023_inhousepipeline","VictorPylro","16S","16SAllFishDez2023","inhousepipeline","A",NA,NA,NA,NA,NA,NA
"VictorPylro_16S_16SAllFishDez2023_inhousepipeline","VictorPylro","16S","16SAllFishDez2023","inhousepipeline","B",NA,NA,NA,NA,NA,NA
"VictorPylro_16S_16SAllFishDez2023_inhousepipeline","VictorPylro","16S","16SAllFishDez2023","inhousepipeline","C",NA,NA,NA,NA,NA,NA
"ZacharyGold_COI_COIMetazoa_Anacapa100","ZacharyGold","COI","COIMetazoa","Anacapa100","A",20,2.02270408445687,0.787534644023732,20,7.55873678619469,5.6578447682094
"ZacharyGold_COI_COIMetazoa_Anacapa100","ZacharyGold","COI","COIMetazoa","Anacapa100","B",16,2.03874638503907,0.808464652027518,16,7.68097417669439,6.12785165930837
"ZacharyGold_COI_COIMetazoa_Anacapa100","ZacharyGold","COI","COIMetazoa","Anacapa100","C",17,2.1857935562576,0.811424236394389,17,8.8977065832665,6.65289301296131
"ZacharyGold_COI_COIMetazoa_Anacapa95","ZacharyGold","COI","COIMetazoa","Anacapa95","A",20,2.02270408445687,0.787534644023732,20,7.55873678619469,5.6578447682094
"ZacharyGold_COI_COIMetazoa_Anacapa95","ZacharyGold","COI","COIMetazoa","Anacapa95","B",16,2.03874638503907,0.808464652027518,16,7.68097417669439,6.12785165930837
"ZacharyGold_COI_COIMetazoa_Anacapa95","ZacharyGold","COI","COIMetazoa","Anacapa95","C",17,2.1857935562576,0.811424236394389,17,8.8977065832665,6.65289301296131
